date,year,month,season,parameter,avg_value,median_value,min_value,max_value,number_of_station_readings,avg_percent_coverage,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,temperature_2m_mean,precipitation_sum,wind_speed_10m_mean,snowfall_sum,year_weather,month_weather,day,season_weather
2018-01-13,2018,1,Winter,co,2460.0,2140.0,1020.0,4540.0,7,99.42857142857143,-11.671499,-16.9215,-19.212664,-14.300667,0.6,8.038857,0.42,2018,1,13,Winter
2018-01-13,2018,1,Winter,no2,68.08571428571429,64.1,31.0,130.0,7,99.42857142857143,-11.671499,-16.9215,-19.212664,-14.300667,0.6,8.038857,0.42,2018,1,13,Winter
2018-01-13,2018,1,Winter,o3,10.134428571428572,8.93,0.292,29.5,7,100.0,-11.671499,-16.9215,-19.212664,-14.300667,0.6,8.038857,0.42,2018,1,13,Winter
2018-01-13,2018,1,Winter,pm10,206.1,180.0,108.0,360.0,10,99.2,-11.671499,-16.9215,-19.212664,-14.300667,0.6,8.038857,0.42,2018,1,13,Winter
2018-01-13,2018,1,Winter,pm25,193.875,175.0,101.0,345.0,8,99.0,-11.671499,-16.9215,-19.212664,-14.300667,0.6,8.038857,0.42,2018,1,13,Winter
2018-01-13,2018,1,Winter,so2,63.044444444444444,37.8,20.9,167.0,9,98.66666666666667,-11.671499,-16.9215,-19.212664,-14.300667,0.6,8.038857,0.42,2018,1,13,Winter
2018-01-14,2018,1,Winter,co,2159.714285714286,1610.0,918.0,4540.0,7,83.42857142857143,-12.971499,-24.2715,-22.84266,-18.117334,0.0,6.0399127,0.0,2018,1,14,Winter
2018-01-14,2018,1,Winter,no2,64.325,62.150000000000006,15.0,137.0,8,74.625,-12.971499,-24.2715,-22.84266,-18.117334,0.0,6.0399127,0.0,2018,1,14,Winter
2018-01-14,2018,1,Winter,o3,12.591714285714286,13.3,0.786,32.8,7,83.57142857142857,-12.971499,-24.2715,-22.84266,-18.117334,0.0,6.0399127,0.0,2018,1,14,Winter
2018-01-14,2018,1,Winter,pm10,180.35,161.5,72.6,302.0,10,81.9,-12.971499,-24.2715,-22.84266,-18.117334,0.0,6.0399127,0.0,2018,1,14,Winter
2018-01-14,2018,1,Winter,pm25,168.4875,154.5,86.9,255.0,8,79.75,-12.971499,-24.2715,-22.84266,-18.117334,0.0,6.0399127,0.0,2018,1,14,Winter
2018-01-14,2018,1,Winter,so2,59.15,43.15,18.2,152.0,10,75.2,-12.971499,-24.2715,-22.84266,-18.117334,0.0,6.0399127,0.0,2018,1,14,Winter
2018-01-15,2018,1,Winter,co,2106.714285714286,1610.0,807.0,4750.0,7,92.57142857142857,-15.1215,-26.821499,-26.143091,-21.040249,0.0,8.045539,0.0,2018,1,15,Winter
2018-01-15,2018,1,Winter,no2,56.233333333333334,56.6,12.0,123.0,9,76.66666666666667,-15.1215,-26.821499,-26.143091,-21.040249,0.0,8.045539,0.0,2018,1,15,Winter
2018-01-15,2018,1,Winter,o3,14.459999999999999,19.5,1.47,31.8,7,93.14285714285714,-15.1215,-26.821499,-26.143091,-21.040249,0.0,8.045539,0.0,2018,1,15,Winter
2018-01-15,2018,1,Winter,pm10,199.12727272727273,135.0,88.6,453.0,11,84.36363636363636,-15.1215,-26.821499,-26.143091,-21.040249,0.0,8.045539,0.0,2018,1,15,Winter
2018-01-15,2018,1,Winter,pm25,168.6875,128.5,83.4,343.0,8,91.375,-15.1215,-26.821499,-26.143091,-21.040249,0.0,8.045539,0.0,2018,1,15,Winter
2018-01-15,2018,1,Winter,so2,63.13636363636363,45.4,13.0,170.0,11,80.18181818181819,-15.1215,-26.821499,-26.143091,-21.040249,0.0,8.045539,0.0,2018,1,15,Winter
2018-01-16,2018,1,Winter,co,2917.1428571428573,2630.0,1440.0,5980.0,7,83.57142857142857,-16.071499,-26.5215,-27.452963,-22.192335,0.0,8.813714,0.0,2018,1,16,Winter
2018-01-16,2018,1,Winter,no2,73.25555555555555,76.4,8.0,160.0,9,76.11111111111111,-16.071499,-26.5215,-27.452963,-22.192335,0.0,8.813714,0.0,2018,1,16,Winter
2018-01-16,2018,1,Winter,o3,10.560857142857143,8.86,0.409,29.4,7,84.14285714285714,-16.071499,-26.5215,-27.452963,-22.192335,0.0,8.813714,0.0,2018,1,16,Winter
2018-01-16,2018,1,Winter,pm10,257.0,248.0,135.0,365.0,11,83.9090909090909,-16.071499,-26.5215,-27.452963,-22.192335,0.0,8.813714,0.0,2018,1,16,Winter
2018-01-16,2018,1,Winter,pm25,217.375,221.0,150.0,327.0,8,80.375,-16.071499,-26.5215,-27.452963,-22.192335,0.0,8.813714,0.0,2018,1,16,Winter
2018-01-16,2018,1,Winter,so2,62.809090909090905,62.7,3.0,178.0,11,77.81818181818181,-16.071499,-26.5215,-27.452963,-22.192335,0.0,8.813714,0.0,2018,1,16,Winter
2018-01-17,2018,1,Winter,co,4082.8571428571427,3530.0,1140.0,9030.0,7,31.857142857142858,-14.921499,-26.1215,-25.899137,-20.396502,0.0,10.529665,0.0,2018,1,17,Winter
2018-01-17,2018,1,Winter,no2,69.96666666666665,70.8,6.0,140.0,9,28.88888888888889,-14.921499,-26.1215,-25.899137,-20.396502,0.0,10.529665,0.0,2018,1,17,Winter
2018-01-17,2018,1,Winter,o3,7.466142857142857,1.0,0.0,21.4,7,32.42857142857143,-14.921499,-26.1215,-25.899137,-20.396502,0.0,10.529665,0.0,2018,1,17,Winter
2018-01-17,2018,1,Winter,pm10,350.45454545454544,332.0,136.0,652.0,11,32.27272727272727,-14.921499,-26.1215,-25.899137,-20.396502,0.0,10.529665,0.0,2018,1,17,Winter
2018-01-17,2018,1,Winter,pm25,297.85714285714283,289.0,190.0,432.0,7,31.285714285714285,-14.921499,-26.1215,-25.899137,-20.396502,0.0,10.529665,0.0,2018,1,17,Winter
2018-01-17,2018,1,Winter,so2,77.19090909090909,69.8,2.0,265.0,11,30.0,-14.921499,-26.1215,-25.899137,-20.396502,0.0,10.529665,0.0,2018,1,17,Winter
2018-01-18,2018,1,Winter,co,1552.125,1430.0,719.0,3170.0,8,62.125,-10.971499,-24.1715,-23.89224,-18.119413,0.0,13.051575,0.0,2018,1,18,Winter
2018-01-18,2018,1,Winter,no2,55.8,50.65,19.6,125.0,8,56.375,-10.971499,-24.1715,-23.89224,-18.119413,0.0,13.051575,0.0,2018,1,18,Winter
2018-01-18,2018,1,Winter,o3,16.692857142857143,21.3,1.28,34.6,7,60.857142857142854,-10.971499,-24.1715,-23.89224,-18.119413,0.0,13.051575,0.0,2018,1,18,Winter
2018-01-18,2018,1,Winter,pm10,127.1,128.0,73.1,200.0,11,61.90909090909091,-10.971499,-24.1715,-23.89224,-18.119413,0.0,13.051575,0.0,2018,1,18,Winter
2018-01-18,2018,1,Winter,pm25,117.94285714285715,95.4,82.1,194.0,7,60.714285714285715,-10.971499,-24.1715,-23.89224,-18.119413,0.0,13.051575,0.0,2018,1,18,Winter
2018-01-18,2018,1,Winter,so2,39.83,38.85,10.4,61.0,10,62.3,-10.971499,-24.1715,-23.89224,-18.119413,0.0,13.051575,0.0,2018,1,18,Winter
2018-01-19,2018,1,Winter,co,1933.125,1630.0,865.0,4710.0,8,93.0,-16.0215,-28.4215,-24.1356,-19.377748,0.0,6.078411,0.0,2018,1,19,Winter
2018-01-19,2018,1,Winter,no2,61.775,63.2,23.6,115.0,8,85.625,-16.0215,-28.4215,-24.1356,-19.377748,0.0,6.078411,0.0,2018,1,19,Winter
2018-01-19,2018,1,Winter,o3,13.321428571428571,14.0,1.37,34.8,7,93.71428571428571,-16.0215,-28.4215,-24.1356,-19.377748,0.0,6.078411,0.0,2018,1,19,Winter
2018-01-19,2018,1,Winter,pm10,173.24545454545455,146.0,88.6,315.0,11,93.45454545454545,-16.0215,-28.4215,-24.1356,-19.377748,0.0,6.078411,0.0,2018,1,19,Winter
2018-01-19,2018,1,Winter,pm25,175.82857142857142,149.0,81.8,299.0,7,93.14285714285714,-16.0215,-28.4215,-24.1356,-19.377748,0.0,6.078411,0.0,2018,1,19,Winter
2018-01-19,2018,1,Winter,so2,51.82000000000001,40.849999999999994,17.3,147.0,10,92.8,-16.0215,-28.4215,-24.1356,-19.377748,0.0,6.078411,0.0,2018,1,19,Winter
2018-01-20,2018,1,Winter,co,1360.625,1095.0,788.0,2810.0,8,63.875,-17.1215,-31.571499,-30.093878,-25.12983,0.0,6.512802,0.0,2018,1,20,Winter
2018-01-20,2018,1,Winter,no2,38.825,30.7,16.2,89.2,8,64.375,-17.1215,-31.571499,-30.093878,-25.12983,0.0,6.512802,0.0,2018,1,20,Winter
2018-01-20,2018,1,Winter,o3,20.077142857142857,24.2,2.57,37.1,7,64.71428571428571,-17.1215,-31.571499,-30.093878,-25.12983,0.0,6.512802,0.0,2018,1,20,Winter
2018-01-20,2018,1,Winter,pm10,114.66363636363636,106.0,76.4,206.0,11,62.72727272727273,-17.1215,-31.571499,-30.093878,-25.12983,0.0,6.512802,0.0,2018,1,20,Winter
2018-01-20,2018,1,Winter,pm25,108.77142857142857,97.9,70.2,204.0,7,60.57142857142857,-17.1215,-31.571499,-30.093878,-25.12983,0.0,6.512802,0.0,2018,1,20,Winter
2018-01-20,2018,1,Winter,so2,36.22,23.4,10.3,140.0,10,63.7,-17.1215,-31.571499,-30.093878,-25.12983,0.0,6.512802,0.0,2018,1,20,Winter
2018-01-21,2018,1,Winter,co,995.625,859.5,571.0,1770.0,8,53.0,-26.4715,-34.7215,-35.64589,-30.186087,0.0,9.203042,0.0,2018,1,21,Winter
2018-01-21,2018,1,Winter,no2,30.55,29.0,4.0,50.7,12,37.666666666666664,-26.4715,-34.7215,-35.64589,-30.186087,0.0,9.203042,0.0,2018,1,21,Winter
2018-01-21,2018,1,Winter,o3,21.712857142857143,28.4,2.19,39.2,7,53.42857142857143,-26.4715,-34.7215,-35.64589,-30.186087,0.0,9.203042,0.0,2018,1,21,Winter
2018-01-21,2018,1,Winter,pm10,83.07272727272726,79.6,48.4,128.0,11,49.09090909090909,-26.4715,-34.7215,-35.64589,-30.186087,0.0,9.203042,0.0,2018,1,21,Winter
2018-01-21,2018,1,Winter,pm25,75.89999999999999,74.6,20.4,118.0,7,48.142857142857146,-26.4715,-34.7215,-35.64589,-30.186087,0.0,9.203042,0.0,2018,1,21,Winter
2018-01-21,2018,1,Winter,so2,31.28,28.6,4.0,68.0,14,40.57142857142857,-26.4715,-34.7215,-35.64589,-30.186087,0.0,9.203042,0.0,2018,1,21,Winter
2018-01-22,2018,1,Winter,co,1839.375,1215.0,766.0,5250.0,8,20.0,-26.571499,-35.9215,-37.10089,-31.790247,0.0,8.0020485,0.0,2018,1,22,Winter
2018-01-22,2018,1,Winter,no2,40.955555555555556,45.9,12.0,60.5,9,17.77777777777778,-26.571499,-35.9215,-37.10089,-31.790247,0.0,8.0020485,0.0,2018,1,22,Winter
2018-01-22,2018,1,Winter,o3,15.799999999999999,13.2,2.5,37.8,7,19.285714285714285,-26.571499,-35.9215,-37.10089,-31.790247,0.0,8.0020485,0.0,2018,1,22,Winter
2018-01-22,2018,1,Winter,pm10,210.72727272727272,110.0,70.0,1070.0,11,18.0,-26.571499,-35.9215,-37.10089,-31.790247,0.0,8.0020485,0.0,2018,1,22,Winter
2018-01-22,2018,1,Winter,pm25,98.32000000000001,81.5,78.8,161.0,5,17.8,-26.571499,-35.9215,-37.10089,-31.790247,0.0,8.0020485,0.0,2018,1,22,Winter
2018-01-22,2018,1,Winter,so2,36.554545454545455,25.7,3.0,111.0,11,17.636363636363637,-26.571499,-35.9215,-37.10089,-31.790247,0.0,8.0020485,0.0,2018,1,22,Winter
2018-01-23,2018,1,Winter,co,1395.375,1330.0,545.0,2470.0,8,43.5,-21.821499,-34.6715,-32.650425,-27.65275,0.0,6.1852236,0.0,2018,1,23,Winter
2018-01-23,2018,1,Winter,no2,53.3,46.25,18.9,126.0,8,43.5,-21.821499,-34.6715,-32.650425,-27.65275,0.0,6.1852236,0.0,2018,1,23,Winter
2018-01-23,2018,1,Winter,o3,19.24285714285714,23.9,2.15,39.7,7,43.714285714285715,-21.821499,-34.6715,-32.650425,-27.65275,0.0,6.1852236,0.0,2018,1,23,Winter
2018-01-23,2018,1,Winter,pm10,112.98181818181818,112.0,62.6,173.0,11,43.45454545454545,-21.821499,-34.6715,-32.650425,-27.65275,0.0,6.1852236,0.0,2018,1,23,Winter
2018-01-23,2018,1,Winter,pm25,93.9625,100.45,54.8,156.0,8,49.75,-21.821499,-34.6715,-32.650425,-27.65275,0.0,6.1852236,0.0,2018,1,23,Winter
2018-01-23,2018,1,Winter,so2,39.510000000000005,33.35,15.4,77.2,10,43.2,-21.821499,-34.6715,-32.650425,-27.65275,0.0,6.1852236,0.0,2018,1,23,Winter
2018-01-24,2018,1,Winter,co,2607.5,2365.0,1120.0,5800.0,8,92.875,-22.6215,-27.9215,-30.85953,-26.017328,0.0,5.343237,0.0,2018,1,24,Winter
2018-01-24,2018,1,Winter,no2,61.166666666666664,60.8,15.0,131.0,9,82.55555555555556,-22.6215,-27.9215,-30.85953,-26.017328,0.0,5.343237,0.0,2018,1,24,Winter
2018-01-24,2018,1,Winter,o3,10.707857142857142,10.5,0.845,27.2,7,93.0,-22.6215,-27.9215,-30.85953,-26.017328,0.0,5.343237,0.0,2018,1,24,Winter
2018-01-24,2018,1,Winter,pm10,277.54545454545456,223.0,144.0,569.0,11,82.0,-22.6215,-27.9215,-30.85953,-26.017328,0.0,5.343237,0.0,2018,1,24,Winter
2018-01-24,2018,1,Winter,pm25,226.0,194.0,120.0,449.0,8,77.25,-22.6215,-27.9215,-30.85953,-26.017328,0.0,5.343237,0.0,2018,1,24,Winter
2018-01-24,2018,1,Winter,so2,69.99090909090908,61.7,21.2,139.0,11,70.72727272727273,-22.6215,-27.9215,-30.85953,-26.017328,0.0,5.343237,0.0,2018,1,24,Winter
2018-01-25,2018,1,Winter,co,1864.625,1650.0,307.0,4160.0,8,88.625,-20.571499,-31.0215,-30.085968,-25.556917,0.0,3.3796937,0.0,2018,1,25,Winter
2018-01-25,2018,1,Winter,no2,50.05,46.400000000000006,28.1,107.0,10,71.3,-20.571499,-31.0215,-30.085968,-25.556917,0.0,3.3796937,0.0,2018,1,25,Winter
2018-01-25,2018,1,Winter,o3,16.144285714285715,20.1,1.7,38.1,7,88.14285714285714,-20.571499,-31.0215,-30.085968,-25.556917,0.0,3.3796937,0.0,2018,1,25,Winter
2018-01-25,2018,1,Winter,pm10,193.9090909090909,151.0,76.0,465.0,11,78.54545454545455,-20.571499,-31.0215,-30.085968,-25.556917,0.0,3.3796937,0.0,2018,1,25,Winter
2018-01-25,2018,1,Winter,pm25,154.425,136.5,61.4,315.0,8,72.375,-20.571499,-31.0215,-30.085968,-25.556917,0.0,3.3796937,0.0,2018,1,25,Winter
2018-01-25,2018,1,Winter,so2,52.67,50.4,22.0,97.3,10,73.5,-20.571499,-31.0215,-30.085968,-25.556917,0.0,3.3796937,0.0,2018,1,25,Winter
2018-01-26,2018,1,Winter,co,992.875,883.0,178.0,2020.0,8,90.0,-22.9715,-32.7715,-34.333946,-29.161081,0.0,7.393296,0.0,2018,1,26,Winter
2018-01-26,2018,1,Winter,no2,33.75454545454546,31.4,12.9,69.0,11,66.18181818181819,-22.9715,-32.7715,-34.333946,-29.161081,0.0,7.393296,0.0,2018,1,26,Winter
2018-01-26,2018,1,Winter,o3,22.627142857142854,27.8,2.81,47.4,7,90.28571428571429,-22.9715,-32.7715,-34.333946,-29.161081,0.0,7.393296,0.0,2018,1,26,Winter
2018-01-26,2018,1,Winter,pm10,110.65454545454546,91.2,46.3,345.0,11,87.0,-22.9715,-32.7715,-34.333946,-29.161081,0.0,7.393296,0.0,2018,1,26,Winter
2018-01-26,2018,1,Winter,pm25,97.375,74.35,23.4,290.0,8,83.125,-22.9715,-32.7715,-34.333946,-29.161081,0.0,7.393296,0.0,2018,1,26,Winter
2018-01-26,2018,1,Winter,so2,28.181818181818183,29.0,12.7,46.6,11,66.0909090909091,-22.9715,-32.7715,-34.333946,-29.161081,0.0,7.393296,0.0,2018,1,26,Winter
2018-01-27,2018,1,Winter,co,1530.75,1495.0,639.0,2670.0,8,90.375,-26.3715,-34.1215,-35.75694,-30.423576,0.0,8.272587,0.0,2018,1,27,Winter
2018-01-27,2018,1,Winter,no2,40.836363636363636,34.9,11.0,101.0,11,67.63636363636364,-26.3715,-34.1215,-35.75694,-30.423576,0.0,8.272587,0.0,2018,1,27,Winter
2018-01-27,2018,1,Winter,o3,21.19857142857143,23.7,2.39,38.7,7,90.71428571428571,-26.3715,-34.1215,-35.75694,-30.423576,0.0,8.272587,0.0,2018,1,27,Winter
2018-01-27,2018,1,Winter,pm10,122.52727272727272,94.0,50.9,380.0,11,88.0909090909091,-26.3715,-34.1215,-35.75694,-30.423576,0.0,8.272587,0.0,2018,1,27,Winter
2018-01-27,2018,1,Winter,pm25,106.775,77.85,46.6,288.0,8,86.125,-26.3715,-34.1215,-35.75694,-30.423576,0.0,8.272587,0.0,2018,1,27,Winter
2018-01-27,2018,1,Winter,so2,34.945454545454545,25.5,9.0,77.5,11,67.18181818181819,-26.3715,-34.1215,-35.75694,-30.423576,0.0,8.272587,0.0,2018,1,27,Winter
2018-01-28,2018,1,Winter,co,3316.25,3330.0,1330.0,5350.0,8,82.5,-16.571499,-28.4715,-28.584394,-22.99025,0.0,10.945211,0.0,2018,1,28,Winter
2018-01-28,2018,1,Winter,no2,51.56666666666667,50.2,1.0,156.0,12,55.916666666666664,-16.571499,-28.4715,-28.584394,-22.99025,0.0,10.945211,0.0,2018,1,28,Winter
2018-01-28,2018,1,Winter,o3,11.86,10.7,1.06,23.5,7,80.57142857142857,-16.571499,-28.4715,-28.584394,-22.99025,0.0,10.945211,0.0,2018,1,28,Winter
2018-01-28,2018,1,Winter,pm10,287.90909090909093,278.0,167.0,464.0,11,77.0909090909091,-16.571499,-28.4715,-28.584394,-22.99025,0.0,10.945211,0.0,2018,1,28,Winter
2018-01-28,2018,1,Winter,pm25,225.0,228.5,134.0,358.0,8,73.0,-16.571499,-28.4715,-28.584394,-22.99025,0.0,10.945211,0.0,2018,1,28,Winter
2018-01-28,2018,1,Winter,so2,44.05833333333334,40.05,2.5,98.9,12,55.916666666666664,-16.571499,-28.4715,-28.584394,-22.99025,0.0,10.945211,0.0,2018,1,28,Winter
2018-01-29,2018,1,Winter,co,3527.5,3575.0,1070.0,5990.0,8,91.875,-14.3215,-27.4715,-25.445562,-20.281916,0.0,8.45308,0.0,2018,1,29,Winter
2018-01-29,2018,1,Winter,no2,58.90833333333333,55.5,9.0,156.0,12,63.333333333333336,-14.3215,-27.4715,-25.445562,-20.281916,0.0,8.45308,0.0,2018,1,29,Winter
2018-01-29,2018,1,Winter,o3,9.886571428571429,9.68,0.986,20.7,7,91.28571428571429,-14.3215,-27.4715,-25.445562,-20.281916,0.0,8.45308,0.0,2018,1,29,Winter
2018-01-29,2018,1,Winter,pm10,331.27272727272725,309.0,168.0,493.0,11,89.54545454545455,-14.3215,-27.4715,-25.445562,-20.281916,0.0,8.45308,0.0,2018,1,29,Winter
2018-01-29,2018,1,Winter,pm25,278.25,281.5,127.0,430.0,8,86.625,-14.3215,-27.4715,-25.445562,-20.281916,0.0,8.45308,0.0,2018,1,29,Winter
2018-01-29,2018,1,Winter,so2,46.02307692307692,46.2,9.0,85.8,13,60.38461538461539,-14.3215,-27.4715,-25.445562,-20.281916,0.0,8.45308,0.0,2018,1,29,Winter
2018-01-30,2018,1,Winter,co,3451.625,3015.0,533.0,7220.0,8,63.25,-15.071499,-21.9215,-24.04187,-19.16525,0.0,6.670924,0.0,2018,1,30,Winter
2018-01-30,2018,1,Winter,no2,55.074999999999996,50.25,13.0,140.0,12,46.333333333333336,-15.071499,-21.9215,-24.04187,-19.16525,0.0,6.670924,0.0,2018,1,30,Winter
2018-01-30,2018,1,Winter,o3,9.302857142857144,6.68,1.13,18.2,7,61.57142857142857,-15.071499,-21.9215,-24.04187,-19.16525,0.0,6.670924,0.0,2018,1,30,Winter
2018-01-30,2018,1,Winter,pm10,295.8181818181818,311.0,109.0,551.0,11,60.09090909090909,-15.071499,-21.9215,-24.04187,-19.16525,0.0,6.670924,0.0,2018,1,30,Winter
2018-01-30,2018,1,Winter,pm25,281.625,275.5,150.0,503.0,8,43.875,-15.071499,-21.9215,-24.04187,-19.16525,0.0,6.670924,0.0,2018,1,30,Winter
2018-01-30,2018,1,Winter,so2,48.823076923076925,46.9,24.0,86.8,13,49.15384615384615,-15.071499,-21.9215,-24.04187,-19.16525,0.0,6.670924,0.0,2018,1,30,Winter
2018-01-31,2018,1,Winter,co,2465.5714285714284,1670.0,729.0,8460.0,7,57.714285714285715,-14.3215,-21.821499,-23.356194,-18.438166,0.0,7.098109,0.0,2018,1,31,Winter
2018-01-31,2018,1,Winter,no2,48.53333333333333,37.4,16.0,127.0,9,57.0,-14.3215,-21.821499,-23.356194,-18.438166,0.0,7.098109,0.0,2018,1,31,Winter
2018-01-31,2018,1,Winter,o3,12.893333333333333,12.2,1.95,26.0,6,66.66666666666667,-14.3215,-21.821499,-23.356194,-18.438166,0.0,7.098109,0.0,2018,1,31,Winter
2018-01-31,2018,1,Winter,pm10,251.86999999999998,145.0,88.6,908.0,10,60.4,-14.3215,-21.821499,-23.356194,-18.438166,0.0,7.098109,0.0,2018,1,31,Winter
2018-01-31,2018,1,Winter,pm25,285.8,137.0,74.5,889.0,7,42.142857142857146,-14.3215,-21.821499,-23.356194,-18.438166,0.0,7.098109,0.0,2018,1,31,Winter
2018-01-31,2018,1,Winter,so2,36.39,29.9,14.3,124.0,10,61.3,-14.3215,-21.821499,-23.356194,-18.438166,0.0,7.098109,0.0,2018,1,31,Winter
2018-02-01,2018,2,Winter,co,2540.0,2750.0,1380.0,3280.0,4,88.75,-18.071499,-24.9715,-27.04026,-21.481916,0.1,10.8490925,0.07,2018,2,1,Winter
2018-02-01,2018,2,Winter,no2,53.4125,40.6,12.7,141.0,8,56.375,-18.071499,-24.9715,-27.04026,-21.481916,0.1,10.8490925,0.07,2018,2,1,Winter
2018-02-01,2018,2,Winter,o3,5.2225,4.895,1.0,10.1,4,82.5,-18.071499,-24.9715,-27.04026,-21.481916,0.1,10.8490925,0.07,2018,2,1,Winter
2018-02-01,2018,2,Winter,pm10,287.5,281.0,158.0,397.0,6,86.33333333333333,-18.071499,-24.9715,-27.04026,-21.481916,0.1,10.8490925,0.07,2018,2,1,Winter
2018-02-01,2018,2,Winter,pm25,209.0,157.0,116.0,354.0,3,83.33333333333333,-18.071499,-24.9715,-27.04026,-21.481916,0.1,10.8490925,0.07,2018,2,1,Winter
2018-02-01,2018,2,Winter,so2,43.0,43.0,10.7,65.7,9,59.44444444444444,-18.071499,-24.9715,-27.04026,-21.481916,0.1,10.8490925,0.07,2018,2,1,Winter
2018-02-02,2018,2,Winter,co,4106.666666666667,3170.0,1360.0,11200.0,6,56.0,-15.3715,-24.3715,-26.065283,-21.07775,0.0,7.1202474,0.0,2018,2,2,Winter
2018-02-02,2018,2,Winter,no2,66.975,59.3,24.2,143.0,8,43.0,-15.3715,-24.3715,-26.065283,-21.07775,0.0,7.1202474,0.0,2018,2,2,Winter
2018-02-02,2018,2,Winter,o3,7.995400000000001,6.21,0.817,17.0,5,51.4,-15.3715,-24.3715,-26.065283,-21.07775,0.0,7.1202474,0.0,2018,2,2,Winter
2018-02-02,2018,2,Winter,pm10,434.3333333333333,413.0,161.0,728.0,9,47.44444444444444,-15.3715,-24.3715,-26.065283,-21.07775,0.0,7.1202474,0.0,2018,2,2,Winter
2018-02-02,2018,2,Winter,pm25,356.2857142857143,289.0,129.0,713.0,7,30.285714285714285,-15.3715,-24.3715,-26.065283,-21.07775,0.0,7.1202474,0.0,2018,2,2,Winter
2018-02-02,2018,2,Winter,so2,54.98888888888889,43.0,16.0,138.0,9,47.44444444444444,-15.3715,-24.3715,-26.065283,-21.07775,0.0,7.1202474,0.0,2018,2,2,Winter
2018-02-03,2018,2,Winter,co,4038.5714285714284,3430.0,1370.0,7310.0,7,70.85714285714286,-11.8715,-20.6215,-22.103533,-17.365248,0.0,6.181688,0.0,2018,2,3,Winter
2018-02-03,2018,2,Winter,no2,66.64444444444445,66.3,23.0,154.0,9,54.55555555555556,-11.8715,-20.6215,-22.103533,-17.365248,0.0,6.181688,0.0,2018,2,3,Winter
2018-02-03,2018,2,Winter,o3,9.9885,8.74,0.867,22.1,6,66.66666666666667,-11.8715,-20.6215,-22.103533,-17.365248,0.0,6.181688,0.0,2018,2,3,Winter
2018-02-03,2018,2,Winter,pm10,334.1,323.0,219.0,627.0,10,66.3,-11.8715,-20.6215,-22.103533,-17.365248,0.0,6.181688,0.0,2018,2,3,Winter
2018-02-03,2018,2,Winter,pm25,319.2857142857143,328.0,157.0,476.0,7,56.714285714285715,-11.8715,-20.6215,-22.103533,-17.365248,0.0,6.181688,0.0,2018,2,3,Winter
2018-02-03,2018,2,Winter,so2,50.55,48.5,10.0,108.0,10,57.5,-11.8715,-20.6215,-22.103533,-17.365248,0.0,6.181688,0.0,2018,2,3,Winter
2018-02-04,2018,2,Winter,co,2765.0,3055.0,990.0,3960.0,4,90.0,-11.3215,-18.5215,-20.323143,-15.877749,0.0,4.673307,0.0,2018,2,4,Winter
2018-02-04,2018,2,Winter,no2,58.050000000000004,26.4,14.0,155.0,8,47.625,-11.3215,-18.5215,-20.323143,-15.877749,0.0,4.673307,0.0,2018,2,4,Winter
2018-02-04,2018,2,Winter,o3,1.1076666666666666,0.894,0.619,1.81,3,90.66666666666667,-11.3215,-18.5215,-20.323143,-15.877749,0.0,4.673307,0.0,2018,2,4,Winter
2018-02-04,2018,2,Winter,pm10,262.8,241.0,127.0,416.0,5,89.6,-11.3215,-18.5215,-20.323143,-15.877749,0.0,4.673307,0.0,2018,2,4,Winter
2018-02-04,2018,2,Winter,pm25,200.0,200.0,197.0,203.0,2,85.5,-11.3215,-18.5215,-20.323143,-15.877749,0.0,4.673307,0.0,2018,2,4,Winter
2018-02-04,2018,2,Winter,so2,35.900000000000006,35.4,7.0,69.4,9,52.55555555555556,-11.3215,-18.5215,-20.323143,-15.877749,0.0,4.673307,0.0,2018,2,4,Winter
2018-02-05,2018,2,Winter,co,1652.125,1675.0,637.0,2490.0,8,59.875,-11.2715,-19.571499,-20.749056,-16.398582,0.0,4.0356092,0.0,2018,2,5,Winter
2018-02-05,2018,2,Winter,no2,43.9725,34.0,6.67,116.0,12,41.666666666666664,-11.2715,-19.571499,-20.749056,-16.398582,0.0,4.0356092,0.0,2018,2,5,Winter
2018-02-05,2018,2,Winter,o3,19.855,18.95,1.63,41.8,6,63.166666666666664,-11.2715,-19.571499,-20.749056,-16.398582,0.0,4.0356092,0.0,2018,2,5,Winter
2018-02-05,2018,2,Winter,pm10,144.57999999999998,132.0,66.2,278.0,10,62.1,-11.2715,-19.571499,-20.749056,-16.398582,0.0,4.0356092,0.0,2018,2,5,Winter
2018-02-05,2018,2,Winter,pm25,107.3875,86.5,58.2,250.0,8,52.125,-11.2715,-19.571499,-20.749056,-16.398582,0.0,4.0356092,0.0,2018,2,5,Winter
2018-02-05,2018,2,Winter,so2,28.344166666666666,25.95,8.33,63.2,12,43.75,-11.2715,-19.571499,-20.749056,-16.398582,0.0,4.0356092,0.0,2018,2,5,Winter
2018-02-06,2018,2,Winter,co,2479.375,2455.0,655.0,4450.0,8,90.5,-13.3215,-21.1215,-22.483633,-17.213167,0.0,9.957184,0.0,2018,2,6,Winter
2018-02-06,2018,2,Winter,no2,56.9,53.9,10.0,125.0,12,62.416666666666664,-13.3215,-21.1215,-22.483633,-17.213167,0.0,9.957184,0.0,2018,2,6,Winter
